Customer_ID,Asset_Objective_ID,Total
719,4," $ 2,312,319.98 "
720,4," $ 5,422,100.49 "
721,4," $ 1,281,322.85 "
722,4," $ 734,146.61 "
723,4," $ 7,026,781.88 "
724,4," $ 4,404,026.64 "
725,4," $ 1,290,600.98 "
726,4," $ 4,534,014.70 "
727,4," $ 1,809,529.86 "
728,4," $ 4,949,077.54 "
729,4," $ 2,554,116.93 "
730,4," $ 5,087,737.82 "
731,4," $ 3,012,626.07 "
732,4," $ 3,070,080.75 "
733,4," $ 2,788,654.75 "
734,4," $ 2,210,700.21 "
735,4," $ 1,738,273.68 "
736,4," $ 2,621,009.66 "
737,4," $ 1,171,734.93 "
738,4," $ 3,140,193.14 "
739,4," $ 615,359.85 "
740,4," $ 3,969,624.20 "
741,4," $ 5,009,013.36 "
742,4," $ 1,247,645.88 "
743,4," $ 2,215,415.16 "
744,4," $ 2,524,511.81 "
745,4," $ 172,515.53 "
746,4," $ 7,421,654.82 "
747,4," $ 5,145,627.05 "
748,4," $ 3,093,013.50 "
749,4," $ 1,831,949.87 "
750,4," $ 5,151,998.59 "
751,4," $ 17,583.13 "
752,4," $ 3,169,082.59 "
753,4," $ 1,554,269.81 "
754,4," $ 438,473.57 "
755,4," $ 3,136,092.71 "
756,4," $ 2,536,288.93 "
757,4," $ 4,599,763.83 "
758,4," $ 1,588,639.52 "
759,4," $ 974,988.77 "
760,4," $ 2,234,199.05 "
761,4," $ 2,574,755.91 "
762,4," $ 978,415.57 "
763,4," $ 1,128,799.57 "
764,4," $ 2,207,111.96 "
765,4," $ 2,809,219.30 "
766,4," $ 4,421,549.68 "
767,4," $ 9,296.14 "
768,4," $ 1,910,662.04 "
769,4," $ 2,889,550.31 "
770,4," $ 682,201.73 "
771,4," $ 80,181.50 "
772,4," $ 1,809,911.38 "
773,4," $ 2,797,675.55 "
774,4," $ 3,556,671.77 "
775,4," $ 1,091,385.83 "
776,4," $ 2,691,600.54 "
777,4," $ 1,207,355.97 "
778,4," $ 1,134,619.20 "
779,4," $ 4,038,429.41 "
780,4," $ 1,232,641.49 "
781,4," $ 67,862.50 "
782,4," $ 5,386,174.56 "
783,4," $ 2,968,270.16 "
784,4," $ 4,806,825.75 "
785,4," $ 1,108,980.29 "
786,4," $ 2,820,489.24 "
787,4," $ 6,627,203.48 "
788,4," $ 5,120,641.97 "
789,4," $ 4,774,640.83 "
790,4," $ 4,084,491.42 "
791,4," $ 3,735,115.86 "
792,4," $ 1,619,949.05 "
793,4," $ 528,283.39 "
794,4," $ 3,576,749.03 "
795,4," $ 3,577,289.16 "
796,4," $ 583,201.01 "
797,4," $ 4,569,883.47 "
798,4," $ 1,944,501.52 "
799,4," $ 261,666.16 "
800,4," $ 530,598.22 "
801,4," $ 1,191,318.34 "
802,4," $ 3,620,611.99 "
803,4," $ 476,975.12 "
804,4," $ 3,866,769.92 "
805,4," $ 2,696,608.93 "
806,4," $ 418,270.32 "
807,4," $ 895,152.54 "
808,4," $ 191,213.98 "
809,4," $ 3,578,187.97 "
810,4," $ 1,334,855.81 "
811,4," $ 4,252,472.14 "
812,4," $ 753,479.79 "
813,4," $ 4,355,294.74 "
814,4," $ 908,809.57 "
815,4," $ 3,385,021.29 "
816,4," $ 403,179.38 "
817,4," $ 5,574,876.84 "
818,4," $ 4,464,670.58 "
819,4," $ 1,282,399.87 "
820,4," $ 5,483,325.12 "
821,4," $ 1,590,598.46 "
822,4," $ 4,516,608.10 "
823,4," $ 2,903,675.42 "
824,4," $ 596,689.52 "
825,4," $ 3,448,591.33 "
826,4," $ 935,683.63 "
827,4," $ 1,069,069.46 "
828,4," $ 4,941,844.38 "
829,4," $ 2,274,126.57 "
830,4," $ 238,829.97 "
831,4," $ 490,594.29 "
832,4," $ 4,364,899.97 "
833,4," $ 3,576,442.02 "
834,4," $ 3,598,039.91 "
835,4," $ 1,788,454.30 "
836,4," $ 695,968.21 "
837,4," $ 2,989,765.21 "
838,4," $ 943,044.71 "
839,4," $ 1,288,371.80 "
840,4," $ 1,452,600.86 "
841,4," $ 10,892.64 "
842,4," $ 1,770,936.77 "
843,4," $ 147,554.69 "
844,4," $ 2,242,903.32 "
845,4," $ 1,484,653.68 "
846,4," $ 1,364,158.46 "
847,4," $ 2,084,378.56 "
848,4," $ 5,146,258.18 "
849,4," $ 2,892,477.12 "
850,4," $ 2,119,780.32 "
851,4," $ 3,368,323.01 "
852,4," $ 3,257,349.98 "
853,4," $ 4,729,534.27 "
854,4," $ 5,204,514.24 "
855,4," $ 3,375,314.40 "
856,4," $ 5,368,969.15 "
857,4," $ 2,806,053.12 "
858,4," $ 1,618,698.24 "
859,4," $ 2,328,653.66 "
860,4," $ 1,589,713.60 "
861,4," $ 3,139,217.28 "
862,4," $ 1,419,388.42 "
863,4," $ 1,870,920.19 "
864,4," $ 861,663.36 "
865,4," $ 2,865,811.10 "
866,4," $ 2,386,448.64 "
867,4," $ 1,847,263.10 "
868,4," $ 1,613,986.56 "
869,4," $ 2,111,126.40 "
870,4," $ 1,292,559.55 "
871,4," $ 1,998,984.64 "
872,4," $ 1,890,019.87 "
873,4," $ 1,674,799.49 "
874,4," $ 2,191,613.76 "
875,4," $ 754,743.17 "
876,4," $ 2,758,776.58 "
877,4," $ 1,667,777.47 "
878,4," $ 1,664,094.53 "
879,4," $ 833,318.88 "
880,4," $ 1,040,902.88 "
881,4," $ 1,191,374.98 "
882,4," $ 2,681,190.72 "
883,4," $ 1,165,281.41 "
884,4," $ 508,187.81 "
885,4," $ 1,693,008.77 "
886,4," $ 2,261,011.68 "
887,4," $ 1,729,847.04 "
888,4," $ 3,540,308.74 "
889,4," $ 1,371,558.40 "
890,4," $ 86,348.74 "
891,4," $ 2,256,835.58 "
892,4," $ 1,289,821.82 "
893,4," $ 1,850,052.48 "
894,4," $ 4,640,497.44 "
895,4," $ 3,878,900.93 "
896,4," $ 1,828,415.23 "
897,4," $ 1,166,265.79 "
898,4," $ 5,453,794.37 "
899,4," $ 3,496,868.35 "
900,4," $ 56,266.56 "
901,4," $ 431,454.38 "
902,4," $ 4,498,023.84 "
903,4," $ 3,985,476.48 "
904,4," $ 790,496.06 "
905,4," $ 4,008,722.88 "
906,4," $ 5,605,640.06 "
907,4," $ 1,749,121.63 "
908,4," $ 447,920.26 "
909,4," $ 157,291.84 "
910,4," $ 2,573,864.00 "
911,4," $ 2,452,735.58 "
912,4," $ 724,497.79 "
913,4," $ 620,813.38 "
914,4," $ 1,684,808.83 "
915,4," $ 3,198,545.66 "
916,4," $ 235,589.92 "
917,4," $ 1,061,545.34 "
918,4," $ 3,805,184.64 "
919,4," $ 2,846,192.26 "
920,4," $ 1,258,758.43 "
921,4," $ 862,720.96 "
922,4," $ 2,827,943.14 "
923,4," $ 1,391,279.04 "
924,4," $ 1,137,475.87 "
925,4," $ 3,099,301.44 "
926,4," $ 888,182.78 "
927,4," $ 2,939,713.92 "
928,4," $ 1,992,065.28 "
929,4," $ 912,191.40 "
930,4," $ 1,174,273.92 "
931,4," $ 2,103,593.40 "
932,4," $ 1,565,351.42 "
933,4," $ 2,801,478.14 "
934,4," $ 300,803.20 "
935,4," $ 537,255.17 "
936,4," $ 1,661,112.58 "
937,4," $ 5,385,652.99 "
938,4," $ 386,360.64 "
939,4," $ 2,812,189.82 "
940,4," $ 769,360.32 "
941,4," $ 536,548.61 "
942,4," $ 3,302,832.96 "
943,4," $ 5,001,844.03 "
944,4," $ 2,985,379.68 "
945,4," $ 2,772,942.34 "
946,4," $ 3,379,458.24 "
947,4," $ 4,133,968.70 "
948,4," $ 1,782,932.54 "
949,4," $ 5,009,598.72 "
950,4," $ 4,341,563.52 "
951,4," $ 862,732.80 "
952,4," $ 1,047,149.76 "
953,4," $ 3,667,121.28 "
954,4," $ 757,320.80 "
955,4," $ 679,988.45 "
956,4," $ 3,233,624.83 "
957,4," $ 1,193,416.96 "
958,4," $ 1,472,722.85 "
959,4," $ 1,928,107.39 "
960,4," $ 1,570,512.67 "
961,4," $ 389,980.42 "
962,4," $ 2,061,957.89 "
963,4," $ 899,323.20 "
964,4," $ 3,118,268.16 "
965,4," $ 1,805,158.66 "
966,4," $ 785,515.39 "
967,4," $ 1,041,426.00 "
968,4," $ 3,077,395.20 "
969,4," $ 1,600,789.63 "
970,4," $ 1,320,883.97 "
971,4," $ 390,463.49 "
972,4," $ 2,221,813.58 "
973,4," $ 3,729,817.44 "
974,4," $ 741,211.20 "
975,4," $ 1,830,889.44 "
976,4," $ 3,166,261.06 "
977,4," $ 1,834,452.86 "
978,4," $ 4,548,717.60 "
979,4," $ 4,018,027.97 "
980,4," $ 2,165,776.70 "
981,4," $ 1,110,728.16 "
982,4," $ 1,819,918.08 "
983,4," $ 643,041.92 "
984,4," $ 150,189.12 "
985,4," $ 1,517,167.36 "
986,4," $ 720,521.86 "
987,4," $ 2,595,590.40 "
988,4," $ 208,932.19 "
989,4," $ 766,567.68 "
990,4," $ 361,482.08 "
991,4," $ 2,740,176.77 "
992,4," $ 504,587.84 "
993,4," $ 193,158.08 "
994,4," $ 757,823.20 "
995,4," $ 178,916.26 "
996,4," $ 1,470,812.80 "
997,4," $ 417,035.20 "
998,4," $ 161,412.10 "
999,4," $ 528,618.82 "
1000,4," $ 1,075,424.83 "
1001,4," $ 2,514,077.28 "
1002,4," $ 1,001,161.12 "
1003,4," $ 875,998.08 "
1004,4," $ 2,798,599.30 "
1005,4," $ 1,853,938.24 "
1006,4," $ 1,173,122.28 "
1007,4," $ 1,391,046.12 "
1008,4," $ 601,435.44 "
1009,4," $ 1,329,831.72 "
1010,4," $ 2,342,138.04 "
1011,4," $ 2,399,964.48 "
1012,4," $ 917,441.57 "
1013,4," $ 675,783.94 "
1014,4," $ 1,852,272.58 "
1015,4," $ 12,455.42 "
1016,4," $ 3,605,946.24 "
1017,4," $ 3,037,851.26 "
1018,4," $ 463,669.63 "
1019,4," $ 2,258,204.93 "
1020,4," $ 4,114,647.36 "
1021,4," $ 653,712.77 "
1022,4," $ 5,297,704.70 "
1023,4," $ 1,979,546.11 "
1024,4," $ 1,644,369.98 "
1025,4," $ 1,710,395.14 "
1026,4," $ 1,191,893.18 "
1027,4," $ 1,108,058.40 "
1028,4," $ 4,500,098.40 "
1029,4," $ 4,243,841.76 "
1030,4," $ 3,729,706.56 "
1031,4," $ 4,374,570.24 "
1032,4," $ 1,914,892.99 "
1033,4," $ 1,852,216.42 "
1034,4," $ 2,355,837.60 "
1035,4," $ 406,833.41 "
1036,4," $ 3,396,354.05 "
1037,4," $ 916,740.32 "
1038,4," $ 535,117.76 "
1039,4," $ 29,357.12 "
1040,4," $ 1,327,670.02 "
1041,4," $ 1,319,958.40 "
1042,4," $ 2,680,793.28 "
1043,4," $ 877,096.32 "
1044,4," $ 2,841,293.57 "
1045,4," $ 1,820,059.01 "
1046,4," $ 314,140.80 "
1047,4," $ 3,351,574.08 "
1048,4," $ 503,764.20 "
1049,4," $ 1,175,436.00 "
1050,4," $ 2,990,872.32 "
1051,4," $ 964,627.52 "
1052,4," $ 5,421,197.95 "
1053,4," $ 3,524,275.58 "
1054,4," $ 1,691,439.55 "
1055,4," $ 531,172.94 "
1056,4," $ 391,469.76 "
1057,4," $ 2,361,090.24 "
1058,4," $ 5,312,979.65 "
1059,4," $ 2,714,524.32 "
1060,4," $ 3,863,699.14 "
1061,4," $ 999,470.02 "
1062,4," $ 3,594,679.49 "
1063,4," $ 2,445,276.67 "
1064,4," $ 1,655,897.47 "
1065,4," $ 813,345.76 "
1066,4," $ 769,860.96 "
1067,4," $ 1,127,327.62 "
1068,4," $ 610,189.28 "
1069,4," $ 2,906,843.52 "
1070,4," $ 3,403,461.50 "
1071,4," $ 3,125,690.11 "
1072,4," $ 1,012,359.94 "
1073,4," $ 535,238.40 "
1074,4," $ 1,090,834.56 "
1075,4," $ 572,990.11 "
1076,4," $ 748,550.40 "
1077,4," $ 1,003,855.10 "
1078,4," $ 528,978.05 "
1079,4," $ 199,336.00 "
1080,4," $ 683,240.80 "
1081,4," $ 2,429,331.26 "
1082,4," $ 970,030.94 "
1083,4," $ 851,616.80 "
1084,4," $ 996,671.88 "
1085,4," $ 2,113,907.52 "
1086,4," $ 3,200,876.64 "
1087,4," $ 2,263,827.96 "
1088,4," $ 2,868,576.84 "
1089,4," $ 3,637,853.95 "
1090,4," $ 721,039.36 "
1091,4," $ 4,607,004.00 "
1092,4," $ 2,623,233.02 "
1093,4," $ 1,344,922.56 "
1094,4," $ 3,872,887.20 "
1095,4," $ 331,461.12 "
1096,4," $ 3,983,726.88 "
1097,4," $ 4,702,874.69 "
1098,4," $ 302,918.88 "
1099,4," $ 4,140,809.76 "
1100,4," $ 2,263,495.10 "
1101,4," $ 4,895,326.66 "
1102,4," $ 1,867,688.16 "
1103,4," $ 626,051.20 "
1104,4," $ 2,622,405.12 "
1105,4," $ 1,222,387.49 "
1106,4," $ 812,957.76 "
1107,4," $ 923,320.22 "
1108,4," $ 952,936.42 "
1109,4," $ 2,179,570.18 "
1110,4," $ 217,034.24 "
1111,4," $ 1,971,912.58 "
1112,4," $ 2,385,486.34 "
1113,4," $ 4,657.92 "
1114,4," $ 17,591.84 "
1115,4," $ 1,569,147.84 "
1116,4," $ 833,540.16 "
1117,4," $ 123,089.47 "
1118,4," $ 83,284.96 "
1119,4," $ 844,988.32 "
1120,4," $ 152,068.22 "
1121,4," $ 1,829,797.56 "
1122,4," $ 3,472,113.24 "
1123,4," $ 1,310,711.40 "
1124,4," $ 499,686.48 "
1125,4," $ 2,771,929.08 "
1126,4," $ 2,531,546.50 "
1127,4," $ 2,152,065.92 "
1128,4," $ 3,603,924.96 "
1129,4," $ 248,557.25 "
1130,4," $ 1,222,086.72 "
1131,4," $ 4,933,684.22 "
1132,4," $ 19,870.08 "
1133,4," $ 624,446.88 "
1134,4," $ 3,553,758.72 "
1135,4," $ 1,757,953.15 "
1136,4," $ 1,729,201.44 "
1137,4," $ 2,908,166.98 "
1138,4," $ 908,440.32 "
1139,4," $ 3,169,535.62 "
1140,4," $ 375,134.72 "
1141,4," $ 916,475.90 "
1142,4," $ 3,310,489.34 "
1143,4," $ 536,256.00 "
1144,4," $ 1,629,263.23 "
1145,4," $ 993,902.24 "
1146,4," $ 826,291.84 "
1147,4," $ 584,488.51 "
1148,4," $ 870,097.92 "
1149,4," $ 298,127.81 "
1150,4," $ 235,607.04 "
1151,4," $ 3,123,839.68 "
1152,4," $ 259,884.48 "
1153,4," $ 3,137,434.56 "
1154,4," $ 2,279,412.00 "
1155,4," $ 410,279.40 "
1156,4," $ 2,380,340.16 "
1157,4," $ 2,101,376.88 "
1158,4," $ 2,939,642.11 "
1159,4," $ 743,835.65 "
1160,4," $ 252,687.68 "
1161,4," $ 1,456,767.36 "
1162,4," $ 2,349,163.20 "
1163,4," $ 1,831,050.72 "
1164,4," $ 4,793,487.84 "
1165,4," $ 698,695.68 "
1166,4," $ 1,405,221.70 "
1167,4," $ 4,628,372.54 "
1168,4," $ 5,182,560.58 "
1169,4," $ 1,742,166.72 "
1170,4," $ 844,605.36 "
1171,4," $ 1,046,488.32 "
1172,4," $ 3,027,348.48 "
1173,4," $ 2,755,861.63 "
1174,4," $ 2,898,228.48 "
1175,4," $ 3,242,030.59 "
1176,4," $ 2,766,750.34 "
1177,4," $ 2,134,076.54 "
1178,4," $ 36,395.68 "
1179,4," $ 2,447,110.08 "
1180,4," $ 237,715.20 "
1181,4," $ 83,227.04 "
1182,4," $ 3,208,491.26 "
1183,4," $ 2,067,773.18 "
1184,4," $ 841,759.04 "
1185,4," $ 2,164,693.63 "
1186,4," $ 2,774,702.88 "
1187,4," $ 163,085.57 "
1188,4," $ 2,925,940.99 "
1189,4," $ 1,541,979.26 "
1190,4," $ 197,802.62 "
1191,4," $ 241,660.00 "
1192,4," $ 67,886.21 "
1193,4," $ 1,460,019.84 "
1194,4," $ 924,511.20 "
1195,4," $ 3,929,315.52 "
1196,4," $ 709,561.92 "
1197,4," $ 3,097,641.96 "
1198,4," $ 1,323,632.52 "
1199,4," $ 3,095,722.08 "
1200,4," $ 1,224,112.32 "
1201,4," $ 2,411,828.48 "
1202,4," $ 461,162.50 "
1203,4," $ 3,116,263.30 "
1204,4," $ 197,867.84 "
1205,4," $ 3,759,682.18 "
1206,4," $ 2,668,483.97 "
1207,4," $ 1,471,473.60 "
1208,4," $ 2,951,739.07 "
1209,4," $ 5,662,931.33 "
1210,4," $ 364,955.33 "
1211,4," $ 4,328,350.56 "
1212,4," $ 4,192,471.87 "
1213,4," $ 2,612,575.30 "
1214,4," $ 4,835,856.38 "
1215,4," $ 3,682,127.52 "
1216,4," $ 1,070,563.68 "
1217,4," $ 3,428,483.71 "
1218,4," $ 350,165.95 "
1219,4," $ 519,672.00 "
1220,4," $ 1,947,688.70 "
1221,4," $ 859,127.52 "
1222,4," $ 341,188.32 "
1223,4," $ 2,070,982.27 "
1224,4," $ 1,088,168.32 "
1225,4," $ 184,196.32 "
1226,4," $ 677,736.19 "
1227,4," $ 446,071.20 "
1228,4," $ 319,743.74 "
1229,4," $ 1,567,004.48 "
1230,4," $ 2,192,617.73 "
1231,4," $ 3,375,896.83 "
1232,4," $ 358,638.72 "
1233,4," $ 2,431,317.60 "
1234,4," $ 2,153,159.64 "
1235,4," $ 795,964.80 "
1236,4," $ 1,763,991.36 "
1237,4," $ 3,342,076.20 "
1238,4," $ 283,985.28 "
1239,4," $ 454,009.34 "
1240,4," $ 530,823.36 "
1241,4," $ 4,312,700.16 "
1242,4," $ 3,076,990.27 "
1243,4," $ 1,223,283.84 "
1244,4," $ 3,651,240.96 "
1245,4," $ 269,166.72 "
1246,4," $ 4,145,006.59 "
1247,4," $ 3,038,680.51 "
1248,4," $ 4,054,366.08 "
1249,4," $ 4,480,066.94 "
1250,4," $ 400,558.56 "
1251,4," $ 442,516.99 "
1252,4," $ 321,198.72 "
1253,4," $ 2,751,310.37 "
1254,4," $ 964,602.88 "
1255,4," $ 230,253.76 "
1256,4," $ 2,244,269.38 "
1257,4," $ 2,601,428.83 "
1258,4," $ 106,822.08 "
1259,4," $ 237,134.59 "
1260,4," $ 3,014,964.48 "
1261,4," $ 1,010,328.19 "
1262,4," $ 2,382,985.34 "
1263,4," $ 941,677.44 "
1264,4," $ 635,071.49 "
1265,4," $ 434,110.75 "
1266,4," $ 65,851.20 "
1267,4," $ 2,256,395.76 "
1268,4," $ 2,008,666.44 "
1269,4," $ 305,150.40 "
1270,4," $ 4,498,871.52 "
1271,4," $ 1,565,697.96 "
1272,4," $ 645,921.00 "
1273,4," $ 3,631,056.00 "
1274,4," $ 2,644,701.31 "
1275,4," $ 89,668.22 "
1276,4," $ 556,417.30 "
1277,4," $ 2,471,121.22 "
1278,4," $ 5,403,326.40 "
1279,4," $ 3,441,017.66 "
1280,4," $ 1,684,630.08 "
1281,4," $ 1,529,108.35 "
1282,4," $ 2,709,081.79 "
1283,4," $ 4,671,510.91 "
1284,4," $ 2,345,156.93 "
1285,4," $ 195,321.60 "
1286,4," $ 5,471,463.17 "
1287,4," $ 3,843,641.09 "
1288,4," $ 2,436,991.20 "
1289,4," $ 2,800,311.55 "
1290,4," $ 1,535,059.58 "
1291,4," $ 3,018,792.96 "
1292,4," $ 1,522,466.50 "
1293,4," $ 465,831.36 "
1294,4," $ 2,349,957.12 "
1295,4," $ 159,357.12 "
1296,4," $ 655,732.61 "
1297,4," $ 897,032.16 "
1298,4," $ 99,338.24 "
1299,4," $ 2,676,437.28 "
1300,4," $ 2,567.52 "
1301,4," $ 1,232,282.11 "
1302,4," $ 1,014,072.77 "
1303,4," $ 56,846.08 "
1304,4," $ 811,315.84 "
1305,4," $ 1,322,596.22 "
1306,4," $ 2,372,555.90 "
1307,4," $ 296,357.92 "
1308,4," $ 3,212,174.59 "
1309,4," $ 1,850,915.33 "
1310,4," $ 213,115.39 "
1311,4," $ 2,619,041.28 "
1312,4," $ 1,958,035.84 "
1313,4," $ 626,690.30 "
1314,4," $ 378,346.40 "
1315,4," $ 80,919.52 "
1316,4," $ 625,916.16 "
1317,4," $ 2,287,236.48 "
1318,4," $ 1,269,312.77 "
1319,4," $ 3,529,146.62 "
1320,4," $ 1,567,392.84 "
1321,4," $ 1,047,650.04 "
1322,4," $ 3,012,460.48 "
1323,4," $ 4,294,895.04 "
1324,4," $ 286,899.84 "
1325,4," $ 4,096,192.32 "
1326,4," $ 551,275.20 "
1327,4," $ 1,163,755.20 "
1328,4," $ 3,096,100.80 "
1329,4," $ 1,173,519.84 "
1330,4," $ 1,482,990.91 "
1331,4," $ 2,675,933.57 "
1332,4," $ 1,869,281.28 "
1333,4," $ 4,947,490.37 "
1334,4," $ 98,213.12 "
1335,4," $ 2,673,785.47 "
1336,4," $ 1,402,892.80 "
1337,4," $ 1,971,254.40 "
1338,4," $ 452,306.30 "
1339,4," $ 1,536,203.04 "
1340,4," $ 2,375,776.51 "
1341,4," $ 374,142.88 "
1342,4," $ 262,162.37 "
1343,4," $ 2,309,127.68 "
1344,4," $ 1,844,925.70 "
1345,4," $ 8,174.21 "
1346,4," $ 2,194,608.00 "
1347,4," $ 1,653,118.85 "
1348,4," $ 691,631.14 "
1349,4," $ 2,265,229.73 "
1350,4," $ 602,063.20 "
1351,4," $ 1,569,510.72 "
1352,4," $ 748,331.52 "
1353,4," $ 1,097,034.72 "
1354,4," $ 1,790,190.36 "
1355,4," $ 2,128,558.68 "
1356,4," $ 1,525,843.20 "
1357,4," $ 2,427,696.36 "
1358,4," $ 336,111.12 "
1359,4," $ 1,318,009.54 "
1360,4," $ 1,792,514.69 "
1361,4," $ 2,592,298.88 "
1362,4," $ 3,828,142.94 "
1363,4," $ 975,903.98 "
1364,4," $ 56,933.57 "
1365,4," $ 2,775,439.20 "
1366,4," $ 308,974.56 "
1367,4," $ 3,083,407.49 "
1368,4," $ 3,060,548.16 "
1369,4," $ 1,751,767.68 "
1370,4," $ 533,008.32 "
1371,4," $ 1,355,135.52 "
1372,4," $ 595,348.32 "
1373,4," $ 531,479.23 "
1374,4," $ 2,350,810.37 "
1375,4," $ 766,379.52 "
1376,4," $ 130,621.28 "
1377,4," $ 3,577,807.49 "
1378,4," $ 941,548.80 "
1379,4," $ 1,384,971.52 "
1380,4," $ 15,690.53 "
1381,4," $ 1,081,466.11 "
1382,4," $ 39,502.40 "
1383,4," $ 1,524,458.88 "
1384,4," $ 170,729.86 "
1385,4," $ 530,110.08 "
1386,4," $ 1,483,110.43 "
1387,4," $ 1,283,077.63 "
1388,4," $ 596,119.68 "
1389,4," $ 764,517.60 "
1390,4," $ 533,856.96 "
1391,4," $ 2,400,372.48 "
1392,4," $ 2,313,442.24 "
1393,4," $ 1,909,647.00 "
1394,4," $ 2,079,783.72 "
1395,4," $ 2,048,529.60 "
1396,4," $ 2,445,519.60 "
1397,4," $ 119,300.76 "
1398,4," $ 676,858.75 "
1399,4," $ 2,588,919.04 "
1400,4," $ 2,666,930.24 "
1401,4," $ 1,749,594.62 "
1402,4," $ 1,513,633.92 "
1403,4," $ 3,864,420.29 "
1404,4," $ 2,814,700.03 "
1405,4," $ 3,867,724.80 "
1406,4," $ 4,345,928.16 "
1407,4," $ 925,955.71 "
1408,4," $ 4,614,569.76 "
1409,4," $ 2,113,508.74 "
1410,4," $ 537,711.36 "
1411,4," $ 4,786,413.12 "
1412,4," $ 3,450,284.64 "
1413,4," $ 5,703,923.52 "
1414,4," $ 1,727,187.26 "
1415,4," $ 2,918,415.74 "
1416,4," $ 199,114.08 "
1417,4," $ 3,176,262.53 "
1418,4," $ 762,825.60 "
1419,4," $ 1,628,807.81 "
1420,4," $ 324,678.91 "
1421,4," $ 1,141,143.36 "
1422,4," $ 929,034.72 "
1423,4," $ 1,120,170.24 "
1424,4," $ 815,202.05 "
1425,4," $ 1,898,388.36 "
1426,4," $ 2,685,244.68 "
1427,4," $ 1,247,434.27 "
1428,4," $ 2,660,874.24 "
1429,4," $ 1,093,833.22 "
1430,4," $ 3,170,025.50 "
1431,4," $ 1,025,269.63 "
1432,4," $ 1,047,873.02 "
1433,4," $ 4,234,184.06 "
1434,4," $ 4,268,031.55 "
1435,4," $ 5,539,612.03 "
1436,4," $ 3,245,448.96 "
1437,4," $ 2,791,200.82 "
1438,4," $ 710,687.23 "
1439,4," $ 2,160,808.27 "
1440,4," $ 4,786,633.44 "
1441,4," $ 1,703,370.72 "
1442,4," $ 2,335,754.45 "
1443,4," $ 184,146.72 "
1444,4," $ 346,447.10 "
1445,4," $ 2,571,556.61 "
1446,4," $ 3,598,823.81 "
1447,4," $ 2,338,237.15 "
1448,4," $ 790,278.72 "
1449,4," $ 461,317.12 "
1450,4," $ 470,137.12 "
1451,4," $ 198,100.51 "
1452,4," $ 1,454,600.45 "
1453,4," $ 2,839,467.65 "
1454,4," $ 1,868,254.08 "
1455,4," $ 1,365,724.80 "
1456,4," $ 1,333,724.54 "
1457,4," $ 1,041,180.48 "
1458,4," $ 1,552,307.04 "
1459,4," $ 3,450,641.66 "
1460,4," $ 2,609,292.67 "
1461,4," $ 2,147,236.42 "
1462,4," $ 3,154,566.91 "
1463,4," $ 2,945,117.88 "
1464,4," $ 1,614,910.68 "
1465,4," $ 4,758,719.04 "
1466,4," $ 212,312.45 "
1467,4," $ 990,959.62 "
1468,4," $ 1,747,459.20 "
1469,4," $ 3,718,048.90 "
1470,4," $ 1,223,671.68 "
1471,4," $ 2,611,209.60 "
1472,4," $ 222,069.12 "
1473,4," $ 2,800,542.24 "
1474,4," $ 3,603,218.69 "
1475,4," $ 3,469,460.54 "
1476,4," $ 4,436,925.70 "
1477,4," $ 3,492,083.52 "
1478,4," $ 5,150,032.70 "
1479,4," $ 424,914.24 "
1480,4," $ 1,264,047.55 "
1481,4," $ 2,026,985.47 "
1482,4," $ 2,340,227.33 "
1483,4," $ 2,091,931.20 "
1484,4," $ 1,142,635.39 "
1485,4," $ 2,403,044.35 "
1486,4," $ 1,693,925.38 "
1487,4," $ 1,806,581.95 "
1488,4," $ 1,192,819.20 "
1489,4," $ 1,320,364.42 "
1490,4," $ 151,544.06 "
1491,4," $ 1,201,644.96 "
1492,4," $ 375,893.28 "
1493,4," $ 3,306,041.47 "
1494,4," $ 3,806,494.46 "
1495,4," $ 2,063,288.06 "
1496,4," $ 1,367,481.31 "
1497,4," $ 190,098.88 "
1498,4," $ 887,467.20 "
1499,4," $ 3,678,999.94 "
1500,4," $ 1,497,719.20 "
1501,4," $ 1,822,750.08 "
1502,4," $ 191,177.60 "
1503,4," $ 1,069,484.16 "
1504,4," $ 353,985.60 "
1505,4," $ 2,097,742.46 "
1506,4," $ 3,693,150.14 "
1507,4," $ 3,114,232.80 "
1508,4," $ 5,726,095.49 "
1509,4," $ 3,403,206.72 "
1510,4," $ 2,130,542.78 "
1511,4," $ 596,945.66 "
1512,4," $ 2,761,625.09 "
1513,4," $ 2,389,969.73 "
1514,4," $ 707,765.76 "
1515,4," $ 3,440,158.56 "
1516,4," $ 3,962,387.52 "
1517,4," $ 1,218,786.72 "
1518,4," $ 189,860.11 "
1519,4," $ 784,799.42 "
1520,4," $ 3,761,254.08 "
1521,4," $ 3,406,733.76 "
1522,4," $ 5,675,602.75 "
1523,4," $ 3,018,431.23 "
1524,4," $ 273,444.48 "
1525,4," $ 822,785.12 "
1526,4," $ 322,932.32 "
1527,4," $ 2,444,204.48 "
1528,4," $ 74,070.08 "
1529,4," $ 1,236,049.63 "
1530,4," $ 99,111.84 "
1531,4," $ 490,274.21 "
1532,4," $ 329,324.00 "
1533,4," $ 1,125,714.24 "
1534,4," $ 325,770.88 "
1535,4," $ 1,025,431.04 "
1536,4," $ 1,649,575.30 "
1537,4," $ 1,340,661.89 "
1538,4," $ 1,437,147.94 "
1539,4," $ 977,842.72 "
